time-step,y_out,perf/mse
665,-0.0022617911586981926,0.0019286026
,,
666,0.021658977831520283,0.0019068992
,,
667,-0.048013088898558126,0.0017698819
,,
668,-0.03984203127222721,0.0018374551
,,
669,-0.16021956215233174,0.001716411
,,
670,0.07971094223969515,0.0017501016
,,
671,0.04312422212580452,0.001791881
,,
672,-0.05907162517764025,0.0016325234
,,
673,0.023510031708943967,0.0015515495
,,
674,-0.09821610211155071,0.0014953509
,,
675,0.00851810253372045,0.0015398795
,,
676,0.0026212626951448957,0.0015718257
,,
677,-0.18404977584054116,0.0015397812
,,
678,-0.0037790034506871087,0.0013955629
,,
679,-0.014281095981891777,0.0014330016
,,
680,0.055542073654026,0.0014216142
,,
681,-0.02203797289405228,0.0013772298
,,
682,-0.093765309368172,0.0013943024
,,
683,-0.11338927189995299,0.0013373584
,,
684,-0.11473895015510802,0.0013251683
,,
685,0.06061430003373908,0.0012640087
,,
686,0.01148565134406149,0.0012504628
,,
687,-0.0032807608965537693,0.00128381
,,
688,-0.062279967220322405,0.0013063055
,,
689,-0.06767092340709904,0.001284523
,,
690,-0.021944295043300605,0.0012096773
,,
691,-0.032347227517587396,0.0012361064
,,
692,-0.018174927171053994,0.0012859232
,,
693,-0.027570894993354536,0.001388235
,,
694,0.08633157372847457,0.0014269461
,,
695,0.07469832933988352,0.0015398476
,,
696,-0.05626038341853005,0.0015594211
,,
697,0.07627772486845226,0.0015636419
,,
698,-0.03638895153559689,0.0016136247
,,
699,0.07275700736560133,0.0016037378
,,
700,0.007832928669535832,0.0016883069
,,
701,0.040818139367484345,0.001653303
,,
702,-0.002308052094276196,0.0015353167
,,
703,-0.05807467859781495,0.0014869093
,,
704,0.03566206787570634,0.0015535683
,,
705,0.07602997278909993,0.0014892067
,,
706,-0.03807055515968602,0.001443968
,,
707,-0.05732116110404949,0.0014547679
,,
708,0.005770559300885913,0.0013978692
,,
709,-0.05200660223800757,0.0014173442
,,
710,-0.054731082580405724,0.0013679179
,,
711,-0.01859033414573585,0.0014311712
,,
712,-0.016492230124242502,0.0015632857
,,
713,0.03434425322065505,0.0016357766
,,
714,-0.03149132604725365,0.0016154259
,,
715,-0.09770044995289912,0.0016406908
,,
716,-0.024672922033691615,0.0016538191
,,
717,-0.06741286525472215,0.0016900437
,,
718,0.11640221031202073,0.0017150389
,,
719,0.05579600290951724,0.0017206362
,,
720,0.10517943413971019,0.0017399801
,,
721,0.025461923597592397,0.0016872808
,,
722,-0.008969769738238327,0.0016493325
,,
723,0.02137745921400154,0.0015894575
,,
724,0.042254699066068525,0.0015220798
,,
725,-0.14924511819432404,0.0014660312
,,
726,0.04392970771278799,0.0014465445
,,
727,-0.045100782590480885,0.0013714675
,,
728,0.10379717161225968,0.0013324551
,,
729,0.009221083667202111,0.001296964
,,
730,-0.029542311372992194,0.0012843091
,,
731,-0.11545039410555039,0.0012795057
,,
732,0.027578461677060004,0.001335425
,,
733,-0.13030807837008998,0.0012781796
,,
734,0.04106989963334371,0.0012871639
,,
735,-0.02517940143153876,0.0012652508
,,
736,-0.008341691183395044,0.0013218264
,,
737,-0.046441327742208494,0.0013400693
,,
738,-0.12668061765770539,0.001346376
,,
739,0.010422863696011392,0.0013420184
,,
740,-0.008482539328991864,0.0013943227
,,
741,-0.075618367956842,0.0013821267
,,
742,0.13291277350451214,0.0013179875
,,
743,0.03302663678845025,0.001340097
,,
744,-0.00807061843941647,0.0013320694
,,
745,0.0014570416214470458,0.0014017966
,,
746,-0.06719015366531544,0.0013962178
,,
747,-0.026342485275465025,0.001362267
,,
748,0.02870118604134122,0.0013533711
,,
749,0.018908583203388042,0.001478119
,,
750,0.011570335806804699,0.001470939
,,
751,0.0430998215328052,0.0015264101
,,
752,0.02332941977080876,0.0015162361
,,
753,0.11645753525551299,0.0016780451
,,
754,-0.05353388344035205,0.0017870836
,,
755,-0.06740744679431504,0.0018707716
,,
756,0.0012833569135045839,0.0019141177
,,
757,-0.08873423599727293,0.0020022332
,,
758,-0.0377604664931174,0.002312275
,,
759,0.026771108659869737,0.0021617326
,,
760,0.05314185733314906,0.0023383517
,,
761,0.025009637191701323,0.0024080423
,,
762,-0.08705318831416475,0.0028254958
,,
763,0.11278736944793505,0.0028636672
,,
764,-0.056863014082581535,0.0028971792
,,
765,-0.02907161187737447,0.0030611062
,,
766,0.20153020583322104,0.003123356
,,
767,-0.08325076039374946,0.0033468038
,,
768,0.07886968117691755,0.0034751922
,,
769,0.09129647121539576,0.0035624946
,,
770,0.09722903744889143,0.0035701834
,,
771,0.023787805363326288,0.0036231496
,,
772,-0.015561063241334768,0.0038013689
,,
773,-0.12044318123317721,0.0038031165
,,
774,0.17241842027150012,0.0037162348
,,
775,0.019080589164895283,0.0038241562
,,
776,-0.06514932912566455,0.0039064605
,,
777,-0.017998411381847157,0.0040820898
,,
778,-0.04281994144875552,0.003923612
,,
779,-0.08554493548568581,0.0040517757
,,
780,0.1179506824020903,0.0040940316
,,
781,0.061829335430993004,0.0041222507
,,
782,0.06773176691595609,0.0037221876
,,
783,0.04033661833219095,0.0038733769
,,
784,0.037653079749287346,0.003906427
,,
785,0.00851107237021118,0.0037811347
,,
786,-0.03661437357588906,0.0038334012
,,
787,0.013212334592559612,0.0036224523
,,
788,-0.02151667036788179,0.0035261575
,,
789,-0.02253587868176188,0.003479308
,,
790,0.024515205408233834,0.0033965383
,,
791,-0.00672229247287999,0.0034302995
,,
792,0.1027905755696852,0.0034377933
,,
793,0.02836619595888991,0.0033153563
,,
794,0.07130492164842753,0.0033206039
,,
795,-0.08385457917526047,0.0031762372
,,
796,-0.05334160128190778,0.0030405049
,,
797,-0.015126256896765044,0.0029862316
,,
798,-0.052618707019064584,0.0031312604
,,
799,0.05867752693867298,0.0030505485
,,
800,-0.0010650798552880366,0.0031082488
,,
801,0.025401648357052845,0.003044238
,,
802,0.03743159531557147,0.0029136336
,,
803,0.043271592529466815,0.0030064166
,,
804,-0.0039521521668689635,0.0029224097
,,
805,-0.07584338717568552,0.0030854908
,,
806,0.02391311921028158,0.003105039
,,
807,0.005469758974905318,0.0030560405
,,
808,-0.06506811369329611,0.0030277981
,,
809,-0.08399204461261908,0.0030091149
,,
810,0.027880587758186103,0.0031404537
,,
811,-0.010652571923221096,0.0029760401
,,
812,0.07367590806291484,0.00310524
,,
813,-0.005605425735007694,0.003099827
,,
814,-0.09205592677596197,0.0031548433
,,
815,0.09690026425230834,0.002981928
,,
816,-0.09085703254314693,0.0028553135
,,
817,0.01531814561373801,0.0027719394
,,
818,0.03646305265551639,0.0025610626
,,
819,0.048781330273327955,0.0025459956
,,
820,0.018287189463898776,0.0022457887
,,
821,0.03724402416084467,0.0022471668
,,
822,-0.04288976732489582,0.0020746323
,,
823,0.0169384189731279,0.0017842175
,,
824,-0.07026762205029308,0.001794372
,,
825,0.11578045950176766,0.0017394575
,,
826,0.017778083443944735,0.0016785773
,,
827,0.05973440970880321,0.0015636727
,,
828,-0.004289622469378471,0.0014647844
,,
829,-0.14257199861500297,0.0014292076
,,
830,0.06857199037628227,0.0013410391
,,
831,0.00826572852679219,0.001295628
,,
832,-0.09926205323253352,0.0012272757
,,
833,-0.13309869097334803,0.0012152568
,,
834,0.007466675662670629,0.0011068927
,,
835,0.00998178041600941,0.0009882771
,,
836,-0.01737365107296179,0.0009640165
,,
837,0.020904856551551856,0.00096680067
,,
838,0.0032081116796798745,0.0009593062
,,
839,-0.0028432956163965493,0.0009659175
,,
840,-0.015000937056931004,0.0009616882
,,
841,0.03554063694319262,0.0009863728
,,
842,-0.04177706259552742,0.00095545565
,,
843,-0.11863382930996921,0.00091711024
,,
844,0.06553158756540611,0.0009044634
,,
845,0.03800522777965602,0.00096740795
,,
846,-0.023438564821911593,0.0010315398
,,
847,0.0028049464503508703,0.0010463413
,,
848,-0.06464532002586193,0.0010367715
,,
849,-0.007272862255780818,0.0009907639
,,
850,-0.07737999336152176,0.0010160106
,,
851,0.028606702421641338,0.0009677463
,,
852,-0.024301949155094635,0.000988133
,,
853,-0.04968963477734044,0.0009715197
,,
854,-0.026710533511970558,0.0009843019
,,
855,0.031457335432153954,0.00095529656
,,
856,0.13456954913708694,0.0008970134
,,
857,-0.006092110277482927,0.00095216464
,,
858,-0.027258365360400053,0.00095925445
,,
859,0.03586636117056234,0.0010169024
,,
860,-0.0330099109187713,0.0009613419
,,
861,0.06029447357662294,0.0010311457
,,
862,-0.12543292670197856,0.0010693133
,,
863,-0.08818078289607925,0.0011163289
,,
864,0.15994002225985704,0.0011282724
,,
865,-0.011720639947522947,0.0011724043
,,
866,0.08481815907020351,0.0012423054
,,
867,0.022597948808337293,0.0011758931
,,
868,-0.010102249892205276,0.0011413585
,,
869,0.012019244831906167,0.0011351632
,,
870,-0.01631544349090947,0.0011961028
,,
871,-0.03706995918942999,0.0011909097
,,
872,-0.07852259401291437,0.0011376857
,,
873,0.05568675239025185,0.0011203687
,,
874,-0.10726346446032503,0.001135746
,,
875,0.0071659925692857465,0.0010842151
,,
876,-0.02474491188181091,0.0011084243
,,
877,-0.015809433691786046,0.0011157264
,,
878,0.03259110732043908,0.001135641
,,
879,-0.023470873954683336,0.0011050447
,,
880,0.05245073818566079,0.0010342798
,,
881,0.0017575547595824331,0.0010770974
,,
882,-0.058624406425755435,0.0010736532
,,
883,0.026362079510473847,0.001052056
,,
884,-0.08162795959716024,0.0009979216
,,
885,-0.05550498968124623,0.0009599463
,,
886,-0.024001062937151606,0.00092344393
,,
887,-0.10653770566003147,0.0009016281
,,
888,-0.03914635751119422,0.0009106365
,,
889,-0.06748033777544812,0.00091701216
,,
890,-0.05868468146521267,0.00095373485
,,
891,0.052733946628317874,0.00091533596
,,
892,-0.09497760834949905,0.00094293914
,,
893,-0.0015837370688137203,0.0009997895
,,
894,0.20275407061899864,0.0009882915
,,
895,-0.017472663205335918,0.0010694165
,,
896,0.05591310326436984,0.0010512797
,,
897,-0.04339356592044953,0.0010777601
,,
898,-0.02537983723124275,0.0010582496
,,
899,-0.02491459575324226,0.0010238136
,,
900,-0.010880938884853662,0.0010296003
,,
901,-0.0015941635337788432,0.0010155601
,,
902,-0.00035779939196082123,0.0009807027
,,
903,0.00018848615716066108,0.00095560926
,,
904,-0.0658747108544651,0.0010090296
,,
905,-0.01809199582314716,0.0009772879
,,
906,0.22814287874305214,0.0009443198
,,
907,-0.008991044227905877,0.0009037809
,,
908,0.04142049286843393,0.0009213003
,,
909,-0.02459116165728821,0.00093527185
,,
910,-0.0647009736880097,0.00094244396
,,
911,0.1275284658759755,0.0009039774
,,
912,-0.04218271833208612,0.0009187603
,,
913,-0.04003741591660514,0.00087986497
,,
914,0.07878192941731857,0.0008640201
,,
915,-0.04042409504590273,0.00087483844
,,
916,-0.08543035416968789,0.00088016654
,,
917,-0.0007051718543386182,0.00090567954
,,
918,0.11486710323467124,0.00090120564
,,
919,-0.021296168035226368,0.0009400115
,,
920,-0.06716635597656154,0.00093044824
,,
921,0.05211093226030127,0.0009363359
,,
922,-0.12262653246734334,0.00094092125
,,
923,-0.049808172334564846,0.0009548993
,,
924,0.09654576501845298,0.0009190457
,,
925,-0.03364347772902234,0.00087832485
,,
926,0.040611710478721454,0.00087282306
,,
927,0.17422078599147053,0.00082784134
,,
928,-0.0005256008445545662,0.00079670147
,,
929,0.05778373542894436,0.0007303604
,,
930,0.03232444794390584,0.00068764924
,,
931,-0.028343807436264478,0.000666016
,,
932,0.027583695112990712,0.0006311025
,,
933,0.10593288128251314,0.00059834
,,
934,0.0326441694483893,0.0005966687
,,
935,0.060029597783596615,0.0005984531
,,
936,-0.026432599340469973,0.00057811936
,,
937,0.09728032417279932,0.0006007211
,,
938,-0.04916227951570889,0.00060122716
,,
939,0.08966894230686294,0.0006171138
,,
940,-0.018742086859129092,0.0006120488
,,
941,0.026239887191244052,0.00062549027
,,
942,0.04707430662643859,0.0006342864
,,
943,0.12325141558352272,0.0006736606
,,
944,-0.04290045124419348,0.00069389667
,,
945,0.0084569097165987,0.00071260385
,,
946,0.01611029879519011,0.0006981415
,,
947,0.0011407696322097913,0.000719516
,,
948,-0.048065660094869476,0.0007945042
,,
949,-0.10018373483236877,0.0007949167
,,
950,-0.009294887011409854,0.00083176774
,,
951,0.025261393770882153,0.0008178168
,,
952,-0.04420131101102069,0.00086033036
,,
953,-0.008502271246224533,0.00089215627
,,
954,0.009349598250386934,0.00090236793
,,
955,-0.011245212038513246,0.0008566807
,,
956,-0.04106760186969443,0.000869186
,,
957,-0.032649938477803474,0.000840875
,,
958,-0.07746320713830476,0.0007951775
,,
959,-0.010963717179263213,0.00078860356
,,
960,-0.05290185638939077,0.00076531066
,,
961,0.004013926446732485,0.0007517678
,,
962,0.05496864496106213,0.0007130546
,,
963,0.0451087325163764,0.000646938
,,
964,0.0051878017214164185,0.0006376976
,,
965,-0.008164702965184772,0.0006450809
,,
966,-0.11637009413385235,0.00061867124
,,
967,-0.016769889943618096,0.0006052899
,,
968,0.05324260627420786,0.0005576364
,,
969,0.0686887607096859,0.0005497619
,,
970,0.041160162519328844,0.0005215871
,,
971,0.08516565475378118,0.0005198188
,,
972,0.017030491631714766,0.00048232466
,,
973,0.04759732118416746,0.00047794264
,,
974,-0.04113154107664889,0.00045661285
,,
975,-0.04355714373579475,0.00045010308
,,
976,-0.049021345058767235,0.0004375408
,,
977,-0.056279828594237816,0.0004536722
,,
978,0.03704386367629198,0.00045433608
,,
979,-0.08204579124785988,0.000455904
,,
980,0.05982228662881163,0.00046207328
,,
981,0.06743945353414961,0.00046719945
,,
982,-0.05377855159860976,0.00047198884
,,
983,0.0396572791708807,0.0005355911
,,
984,-0.027497993856404224,0.00055250636
,,
985,-0.1384888079607363,0.0006090977
,,
986,0.001991277493036285,0.00064342667
,,
987,0.06909668615812235,0.0006457332
,,
988,-0.023412762125699954,0.0007277812
,,
989,-0.05516774263851635,0.0007086428
,,
990,-0.05310031481378169,0.0007224941
,,
991,-0.02535149627986928,0.00074280734
,,
992,0.08227684091010164,0.000818975
,,
993,-0.06932604038195361,0.0007800755
,,
994,-0.1340909940149875,0.0007970805
,,
995,0.05285590663160395,0.00074744096
,,
996,-0.0908028180258812,0.0007762117
,,
997,0.015973268439975107,0.00079058885
,,
998,0.11122217290266381,0.0008190308
,,
999,0.08342847540176943,0.0008596025
,,
